timestamp,open,high,low,close,volume
2024-01-05 02:01:00,24915.56,24940.679574213496,24870.654960039607,24881.7,2.07
2024-01-05 02:02:00,25335.33,25412.271597203748,25308.76588447128,25315.46,2.6
2024-01-05 02:03:00,25408.28,25474.438604994797,25367.3730398228,25474.26,3.56
2024-01-05 02:04:00,24867.47,24920.538882949633,24831.242701042138,24869.98,2.53
2024-01-05 02:05:00,25105.47,25122.968171594064,25019.11606349693,25066.63,2.55
2024-01-05 02:06:00,25249.71,25255.283108450825,25165.372741190266,25176.14,4.33
2024-01-05 02:07:00,25447.07,25471.722912166762,25371.542738673223,25378.94,2.44
2024-01-05 02:08:00,24914.36,24967.007791173535,24858.632232296306,24872.22,4.41
2024-01-05 02:09:00,24930.49,24958.99025909433,24870.534525947103,24873.28,2.54
2024-01-05 02:10:00,24639.26,24646.219295994757,24561.49661034714,24622.57,2.58
2024-01-05 02:11:00,24988.29,25021.45103108359,24918.086267954473,24953.35,4.58
2024-01-05 02:12:00,24633.17,24717.469496068974,24590.30085511992,24629.24,4.43
2024-01-05 02:13:00,25223.18,25245.744277515532,25096.75011875383,25172.79,3.86
2024-01-05 02:14:00,25142.55,25187.819933960825,25132.148482553905,25160.85,3.58
2024-01-05 02:15:00,24967.41,25003.84978233991,24931.27644745806,24939.96,2.12
2024-01-05 02:16:00,25304.57,25309.07155482667,25237.78286307149,25266.26,1.13
2024-01-05 02:17:00,25317.48,25412.767030570045,25272.06616795018,25375.15,1.26
2024-01-05 02:18:00,24526.07,24579.830700864863,24483.78569614596,24537.03,2.94
2024-01-05 02:19:00,25163.9,25263.034995271133,25161.283294783156,25188.53,3.19
2024-01-05 02:20:00,24817.86,24829.85218908932,24695.100630232162,24814.8,4.51
2024-01-05 02:21:00,24552.22,24624.667316269,24543.318679395034,24563.86,2.14
2024-01-05 02:22:00,24565.06,24632.01302362324,24538.33473155304,24590.57,4.36
2024-01-05 02:23:00,25336.66,25359.23463135078,25301.08506942351,25330.4,3.98
2024-01-05 02:24:00,25053.31,25127.47984116101,25053.251768028163,25118.19,1.06
2024-01-05 02:25:00,24800.6,24829.069648973295,24774.557803534764,24798.73,1.72
2024-01-05 02:26:00,24931.95,24986.862679219845,24862.38861168864,24868.2,4.77
2024-01-05 02:27:00,24557.24,24662.21188621509,24555.30787597676,24567.57,4.96
2024-01-05 02:28:00,25235.27,25284.13558343399,25191.58479122302,25195.09,3.13
2024-01-05 02:29:00,24701.83,24746.140103691327,24640.24863405075,24727.08,4.22
2024-01-05 02:30:00,24712.37,24742.726292383995,24650.273967519835,24711.06,4.07
2024-01-05 02:31:00,24902.92,24920.708335867104,24810.208606906792,24873.98,2.59
2024-01-05 02:32:00,25046.17,25107.63578572903,24990.657245001323,25009.95,1.66
2024-01-05 02:33:00,25224.81,25264.812561171995,25202.600498440414,25226.19,1.6
2024-01-05 02:34:00,25377.92,25455.63004263137,25331.508277036075,25369.14,1.18
2024-01-05 02:35:00,25293.23,25346.278938887815,25264.801886532696,25296.87,2.31
2024-01-05 02:36:00,25410.47,25493.6743914565,25390.53563380694,25476.74,1.9
2024-01-05 02:37:00,25017.97,25063.78285242572,24973.5249147466,25012.4,2.02
2024-01-05 02:38:00,25280.92,25300.273543239357,25233.1230523764,25282.05,3.83
2024-01-05 02:39:00,24681.63,24725.29350033453,24617.23030666345,24721.63,0.82
2024-01-05 02:40:00,25517.67,25523.351532723922,25417.27146045429,25422.17,1.57
2024-01-05 02:41:00,24666.69,24785.89828388152,24666.51414613745,24703.63,4.69
2024-01-05 02:42:00,24559.65,24604.444926573364,24513.265978538922,24601.16,2.81
2024-01-05 02:43:00,24594.34,24701.141060747803,24589.952384319055,24690.0,1.26
2024-01-05 02:44:00,24724.54,24844.64011807344,24706.87253658592,24753.98,2.43
2024-01-05 02:45:00,24671.57,24684.512466048454,24617.49095286382,24638.6,2.27
2024-01-05 02:46:00,24983.33,25075.842894105717,24950.868772871654,25005.31,0.84
2024-01-05 02:47:00,25152.22,25234.10577357658,25117.08470606148,25212.5,2.61
2024-01-05 02:48:00,24897.75,24973.267889035167,24852.541166850668,24921.79,1.45
2024-01-05 02:49:00,25113.36,25179.59500509946,25062.82892433936,25171.07,4.11
2024-01-05 02:50:00,24980.9,25069.164342357115,24944.398361558462,24961.33,1.48
2024-01-05 02:51:00,24790.5,24837.153553712833,24754.275017066575,24806.76,3.07
2024-01-05 02:52:00,25111.68,25149.825636227233,25052.33064053352,25116.54,2.38
2024-01-05 02:53:00,24578.77,24641.209110143085,24533.009817860835,24591.3,4.5
2024-01-05 02:54:00,25173.53,25219.25960592566,25096.782716242593,25139.89,3.93
2024-01-05 02:55:00,24658.04,24677.79445618686,24606.72021458422,24608.22,4.02
2024-01-05 02:56:00,25297.59,25320.14937286006,25220.262132700933,25251.54,4.71
2024-01-05 02:57:00,25161.92,25209.901752025093,25110.306245426887,25164.88,4.86
2024-01-05 02:58:00,25070.02,25172.985343038134,25044.153073236703,25133.14,3.63
2024-01-05 02:59:00,25377.68,25384.349008515223,25277.266994274258,25352.12,2.82
2024-01-05 03:00:00,24680.54,24788.96184000274,24675.2532607293,24704.16,2.86
2024-01-05 03:01:00,24736.88,24743.766429294184,24624.54310089912,24662.51,4.5
2024-01-05 03:02:00,24910.69,24930.918177128464,24879.64910879958,24898.93,1.84
2024-01-05 03:03:00,25332.05,25381.994675693586,25295.947217660887,25351.57,0.57
2024-01-05 03:04:00,24981.72,25044.964009764153,24971.331952840526,24973.47,1.17
2024-01-05 03:05:00,24770.22,24812.234921915577,24714.814813615016,24732.48,3.63
2024-01-05 03:06:00,24682.54,24744.629474797926,24677.23444143238,24705.1,3.55
2024-01-05 03:07:00,25124.24,25126.255849225025,24992.989697061286,25112.01,3.58
2024-01-05 03:08:00,24917.17,24951.068785697007,24839.680848297292,24855.84,0.72
2024-01-05 03:09:00,24810.58,24858.029208530315,24759.59543561099,24759.85,2.94
2024-01-05 03:10:00,24874.01,24895.44715880913,24793.594837050874,24894.31,4.83
2024-01-05 03:11:00,24876.67,24905.737193169458,24842.242523639634,24878.45,1.75
2024-01-05 03:12:00,24592.35,24630.108838075095,24521.177383491784,24574.77,4.15
2024-01-05 03:13:00,24580.72,24597.03313182349,24522.812508530365,24569.12,4.34
2024-01-05 03:14:00,24559.98,24605.207976392296,24473.905245112288,24532.18,3.38
2024-01-05 03:15:00,25018.66,25088.604308498234,25006.391146994793,25034.94,4.05
2024-01-05 03:16:00,25347.6,25374.070758398448,25308.415101744817,25326.1,3.15
2024-01-05 03:17:00,25193.96,25286.54951590059,25170.499960122856,25227.75,0.75
2024-01-05 03:18:00,25145.02,25242.637526753548,25143.164088446498,25232.09,2.7
2024-01-05 03:19:00,24718.17,24766.361222276777,24680.62595600924,24702.1,1.88
2024-01-05 03:20:00,25072.61,25089.96668891032,24990.168838020727,25005.32,0.67
2024-01-05 03:21:00,25138.89,25139.570946163545,25046.41596266366,25102.6,3.03
2024-01-05 03:22:00,24969.23,25037.768824023544,24898.553165113277,25017.84,3.07
2024-01-05 03:23:00,25435.74,25461.219072793217,25360.234055574692,25400.25,4.81
2024-01-05 03:24:00,25215.65,25220.273198472947,25147.980915711785,25165.59,2.44
2024-01-05 03:25:00,25428.83,25480.95300130102,25404.587264758233,25405.11,4.8
2024-01-05 03:26:00,25400.92,25504.872707138078,25400.114046130617,25404.37,4.67
2024-01-05 03:27:00,25059.9,25141.86503885814,25032.022373726937,25108.19,0.58
2024-01-05 03:28:00,24583.06,24618.227384639795,24548.863751196994,24563.7,0.67
2024-01-05 03:29:00,24734.83,24772.24923716023,24698.610334997426,24715.23,1.35
2024-01-05 03:30:00,24724.17,24772.969197154776,24688.600512088444,24757.85,2.04
2024-01-05 03:31:00,24937.46,24977.413004338858,24922.28230342879,24956.25,3.09
2024-01-05 03:32:00,24703.21,24775.305605656424,24697.439265502988,24764.78,2.63
2024-01-05 03:33:00,25074.49,25080.214926252844,24993.362124273368,25057.39,4.24
2024-01-05 03:34:00,24547.66,24595.223329155353,24457.60247251642,24528.74,3.32
2024-01-05 03:35:00,25074.99,25122.947583597495,24996.957238336767,25081.62,0.64
2024-01-05 03:36:00,24560.66,24596.213320224335,24487.487841225087,24498.82,1.48
2024-01-05 03:37:00,24809.72,24857.25657182491,24798.491724947373,24825.05,1.32
2024-01-05 03:38:00,24578.51,24673.230123959052,24560.297267698927,24654.06,1.4
2024-01-05 03:39:00,25225.36,25323.801643205577,25174.597987654095,25274.51,1.34
2024-01-05 03:40:00,24828.76,24834.283656713767,24754.81566211076,24830.3,3.94
2024-01-05 03:41:00,24590.67,24630.525762584082,24585.514378386142,24594.2,1.7
2024-01-05 03:42:00,25451.71,25511.58756864785,25394.667296601012,25481.51,0.86
2024-01-05 03:43:00,24795.55,24840.18133851016,24755.40025518315,24767.04,1.87
2024-01-05 03:44:00,25226.13,25379.490458773296,25223.485718310243,25300.57,1.78
2024-01-05 03:45:00,24841.25,24919.721804790504,24840.989304334602,24897.76,3.83
2024-01-05 03:46:00,25301.91,25380.146288007167,25287.411688600074,25346.26,3.51
2024-01-05 03:47:00,25141.26,25230.792148160126,25108.53619877305,25220.26,0.8
2024-01-05 03:48:00,24617.36,24622.597550469298,24548.01262402245,24574.53,4.32
2024-01-05 03:49:00,25249.6,25316.728401688826,25226.912527684795,25259.63,3.32
2024-01-05 03:50:00,25407.53,25464.631177123807,25324.086054567717,25399.85,1.68
2024-01-05 03:51:00,24887.1,24983.076717134307,24881.11262253551,24916.93,3.05
2024-01-05 03:52:00,25425.98,25472.34662625385,25397.702759975386,25426.17,3.84
2024-01-05 03:53:00,25280.31,25282.91252003869,25172.97872250062,25270.14,2.55
2024-01-05 03:54:00,25119.99,25164.476902481398,25074.718644099856,25158.56,1.56
2024-01-05 03:55:00,25326.84,25402.90415800521,25265.65603112263,25304.8,1.44
2024-01-05 03:56:00,24636.1,24712.546455413893,24627.89517540814,24685.45,2.62
2024-01-05 03:57:00,24859.07,24925.945109635068,24810.840757464954,24898.49,3.98
2024-01-05 03:58:00,25137.72,25188.0069003693,25129.309304192167,25140.41,2.02
2024-01-05 03:59:00,24680.47,24799.72268712916,24679.682591244353,24732.99,3.55
2024-01-05 04:00:00,24819.87,24865.084990639454,24781.362746630413,24833.36,3.27
2024-01-05 04:01:00,25541.81,25563.63414001258,25423.666985103075,25515.89,1.72
2024-01-05 04:02:00,24621.74,24654.912473867647,24565.027941812088,24622.58,4.8
2024-01-05 04:03:00,24922.53,24947.163194114808,24841.606869980602,24936.88,2.1
2024-01-05 04:04:00,24727.56,24807.93533648683,24707.76007655845,24769.92,2.56
2024-01-05 04:05:00,24687.78,24772.216547207707,24662.817468614336,24713.51,1.57
2024-01-05 04:06:00,25407.87,25421.683019426655,25322.49453553848,25391.92,2.92
2024-01-05 04:07:00,24736.0,24822.00026462437,24687.918940410225,24709.35,2.03
2024-01-05 04:08:00,24793.5,24826.342424335966,24748.4013493472,24800.05,1.58
2024-01-05 04:09:00,25471.56,25516.954379548763,25389.76319697331,25428.24,2.31
2024-01-05 04:10:00,24525.75,24616.062191263758,24516.372921108785,24556.42,1.69
2024-01-05 04:11:00,25437.54,25510.62691055023,25415.98753584342,25450.71,0.95
2024-01-05 04:12:00,25142.72,25238.06100431352,25126.724758445776,25167.94,1.19
2024-01-05 04:13:00,24496.73,24600.562486629162,24483.50070611261,24492.86,0.51
2024-01-05 04:14:00,25499.21,25510.042101063085,25420.054997746858,25495.81,1.95
2024-01-05 04:15:00,25237.59,25299.779122268275,25208.78620318295,25278.56,4.88
2024-01-05 04:16:00,25376.42,25496.39831146781,25352.01829232666,25379.07,4.04
2024-01-05 04:17:00,24966.87,25004.416899943637,24889.83014788742,24955.66,3.95
2024-01-05 04:18:00,25057.72,25157.541780704512,25026.32049746714,25068.62,2.06
2024-01-05 04:19:00,24807.09,24852.518924514326,24787.401371574248,24847.63,3.32
2024-01-05 04:20:00,25138.42,25183.34640536905,25088.389529194985,25174.52,2.51
2024-01-05 04:21:00,24981.02,24984.5565893049,24851.48935159956,24949.08,2.64
2024-01-05 04:22:00,24724.94,24733.45640925569,24616.49997213398,24640.03,1.63
2024-01-05 04:23:00,25230.84,25277.697180559415,25170.724021703547,25174.97,2.84
2024-01-05 04:24:00,24954.96,24978.443706341826,24886.053221042817,24943.74,2.3
2024-01-05 04:25:00,24804.74,24824.676158985458,24703.704717684097,24765.34,3.49
2024-01-05 04:26:00,24707.11,24780.83923228607,24688.37267318243,24693.07,0.83
2024-01-05 04:27:00,24752.25,24826.067251268447,24743.72171207861,24755.76,1.47
2024-01-05 04:28:00,25306.62,25318.466886385806,25224.84191804824,25233.27,2.4
2024-01-05 04:29:00,25131.97,25198.787849727352,25105.18046081199,25182.1,4.78
2024-01-05 04:30:00,24682.84,24764.22761220419,24658.250691245856,24701.82,0.57
2024-01-05 04:31:00,25010.69,25054.85034070988,24950.950568457276,25040.82,0.9
2024-01-05 04:32:00,25334.71,25411.547563063148,25322.712496905173,25388.06,1.68
2024-01-05 04:33:00,24654.74,24737.17626209268,24654.043953669956,24710.7,3.53
2024-01-05 04:34:00,24625.79,24660.42364053972,24568.80200811385,24659.66,1.89
2024-01-05 04:35:00,24527.29,24578.113113906336,24448.146610672524,24524.26,2.81
2024-01-05 04:36:00,25104.88,25149.995454007374,25042.2515975328,25142.5,2.13
2024-01-05 04:37:00,25249.3,25361.89880717258,25229.60165632232,25319.34,2.23
2024-01-05 04:38:00,24628.63,24712.623546603314,24582.296993875658,24608.41,1.56
2024-01-05 04:39:00,25440.28,25443.13579016045,25349.26351510884,25409.62,1.27
2024-01-05 04:40:00,24899.7,24900.497125987215,24836.208889141097,24855.98,4.45
2024-01-05 04:41:00,25216.93,25256.574997193853,25179.869412592907,25254.14,0.57
2024-01-05 04:42:00,24722.78,24730.771796531684,24637.253184260262,24654.56,2.58
2024-01-05 04:43:00,25183.45,25203.57800652359,25104.781646535874,25142.34,1.45
2024-01-05 04:44:00,24676.95,24704.402066657927,24599.063724384363,24599.85,1.98
2024-01-05 04:45:00,24575.88,24593.36125248554,24471.5407731811,24578.12,2.65
2024-01-05 04:46:00,24776.49,24779.752948938578,24675.573144568596,24686.69,3.1
2024-01-05 04:47:00,24623.28,24690.04784595666,24578.659540289744,24669.81,4.72
2024-01-05 04:48:00,25050.59,25102.90276576511,25003.054457841627,25020.52,3.6
2024-01-05 04:49:00,24823.33,24842.223150860038,24756.81403013631,24764.44,3.95
2024-01-05 04:50:00,25245.41,25290.86983835584,25177.56957717547,25200.78,2.75
2024-01-05 04:51:00,24941.25,25034.86560433415,24923.686102850068,24983.56,1.29
2024-01-05 04:52:00,25308.89,25319.373712527926,25232.10270176942,25301.91,0.89
2024-01-05 04:53:00,24626.01,24646.093709863577,24491.271174902096,24508.19,3.53
2024-01-05 04:54:00,25394.5,25431.994795293638,25339.50379094593,25367.42,4.54
2024-01-05 04:55:00,24574.85,24586.713636970348,24514.304821958132,24573.8,0.7
2024-01-05 04:56:00,24771.7,24837.04583107154,24687.573707364423,24731.29,4.56
2024-01-05 04:57:00,24961.0,25037.20041574223,24925.577157433658,24986.41,4.0
2024-01-05 04:58:00,24927.9,24947.630047811148,24834.944281455744,24874.78,0.76
2024-01-05 04:59:00,24635.48,24717.887642639518,24607.745004927223,24649.79,4.64
2024-01-05 05:00:00,25211.53,25218.770957948134,25156.241224611073,25218.22,2.88
2024-01-05 05:01:00,25361.21,25462.577335430928,25310.56547261568,25381.99,0.75
2024-01-05 05:02:00,24637.26,24680.64135315567,24632.148683462285,24662.48,1.0
2024-01-05 05:03:00,25446.97,25522.16938287721,25403.649657559527,25464.74,1.74
2024-01-05 05:04:00,25125.38,25204.93107401249,25105.08391550684,25137.65,4.83
2024-01-05 05:05:00,25261.62,25313.05391262586,25199.59410959141,25301.83,4.13
2024-01-05 05:06:00,24946.05,24988.907534850245,24894.087868728042,24945.84,1.4
2024-01-05 05:07:00,24488.21,24606.96006193213,24488.179265817784,24534.23,1.43
2024-01-05 05:08:00,24932.66,24947.491403021133,24866.185701029768,24899.76,4.13
2024-01-05 05:09:00,25215.99,25253.15729944508,25156.535737009886,25203.36,0.69
2024-01-05 05:10:00,24992.26,25105.31830836399,24962.18066907983,25041.53,4.3
2024-01-05 05:11:00,25412.44,25479.074584604663,25409.363487567258,25436.91,4.26
2024-01-05 05:12:00,24602.32,24642.453366223286,24534.262958957348,24638.17,1.91
2024-01-05 05:13:00,25337.51,25445.724854877673,25309.43021851358,25411.38,4.41
2024-01-05 05:14:00,25148.14,25175.575267650634,25076.966798185742,25170.02,3.33
2024-01-05 05:15:00,25489.8,25527.82897789826,25414.475070217057,25452.59,3.32
2024-01-05 05:16:00,25022.97,25030.87346928672,24950.67358291998,24989.18,3.5
2024-01-05 05:17:00,25043.04,25114.90707429131,24998.690663643763,25000.22,3.26
2024-01-05 05:18:00,24902.54,24976.511402875156,24885.09401393279,24888.99,4.02
2024-01-05 05:19:00,24682.47,24744.22121271411,24651.198352297466,24707.83,4.87
2024-01-05 05:20:00,24998.01,25024.390569367533,24949.380362598295,25001.0,2.3
2024-01-05 05:21:00,25122.87,25170.95644082216,25075.03887868996,25132.42,3.11
2024-01-05 05:22:00,24829.09,24935.392673486993,24820.03020107182,24868.02,4.95
2024-01-05 05:23:00,25171.56,25188.874833558857,25089.08517270565,25114.11,4.56
2024-01-05 05:24:00,25054.59,25191.973861831153,25043.956048040374,25183.6,2.21
2024-01-05 05:25:00,24858.64,24866.963052524592,24762.89723734456,24815.86,1.92
2024-01-05 05:26:00,25179.93,25208.421718749654,25104.232617712678,25194.95,4.31
2024-01-05 05:27:00,25149.21,25206.449631229538,25138.746207670443,25167.18,4.43
2024-01-05 05:28:00,25404.7,25440.23590261633,25386.145282457834,25390.39,1.15
2024-01-05 05:29:00,24818.35,24838.093776914848,24758.500357070396,24778.41,3.21
2024-01-05 05:30:00,25288.38,25341.11239950877,25239.962694157268,25258.07,0.78
2024-01-05 05:31:00,24750.17,24823.61170574547,24734.486035975184,24782.4,4.66
2024-01-05 05:32:00,24654.34,24715.205654744055,24621.468781429532,24695.45,4.38
2024-01-05 05:33:00,25028.63,25117.137527490897,25026.40213544404,25116.41,0.62
2024-01-05 05:34:00,24793.38,24811.070110120316,24740.822129371274,24808.07,4.67
2024-01-05 05:35:00,25440.18,25519.877070142105,25405.47050011828,25475.38,4.78
2024-01-05 05:36:00,25058.6,25072.187425539396,24987.952836377972,25042.64,4.08
2024-01-05 05:37:00,25311.52,25393.10828607956,25291.57680978803,25348.99,4.87
2024-01-05 05:38:00,24606.21,24705.502025198668,24570.164284616283,24697.16,4.9
2024-01-05 05:39:00,25077.58,25117.56854432051,25034.66260353077,25116.85,4.74
2024-01-05 05:40:00,25496.18,25567.299480926053,25462.43687167107,25462.5,4.61
2024-01-05 05:41:00,25446.28,25465.62957370687,25389.65913109823,25412.93,0.73
2024-01-05 05:42:00,25052.13,25127.471273552652,25018.785717278934,25097.19,3.45
2024-01-05 05:43:00,25191.81,25288.461021628023,25171.846625987488,25179.6,1.64
2024-01-05 05:44:00,24681.12,24690.393203829062,24569.85503849484,24575.85,3.24
2024-01-05 05:45:00,24486.81,24581.28504920696,24482.969616362698,24576.91,2.14
2024-01-05 05:46:00,25048.39,25081.135563803364,25001.484755676895,25021.47,3.62
2024-01-05 05:47:00,25413.07,25415.21564095125,25323.07661675368,25353.7,2.64
2024-01-05 05:48:00,24954.3,25056.991882790044,24942.5617809681,25015.97,1.0
2024-01-05 05:49:00,25373.61,25400.71157357817,25305.975908554447,25381.45,1.59
2024-01-05 05:50:00,25318.19,25329.21856148986,25219.496582786895,25259.41,2.37
2024-01-05 05:51:00,24594.59,24616.83723047622,24556.290064700523,24596.5,0.93
2024-01-05 05:52:00,25261.27,25336.89909210425,25209.16781257375,25298.41,1.65
2024-01-05 05:53:00,25289.66,25293.811896046394,25221.74987309123,25261.27,4.25
2024-01-05 05:54:00,24810.4,24887.95293664908,24785.52116912703,24884.36,2.5
2024-01-05 05:55:00,25438.94,25526.165621148044,25405.802748026923,25486.64,0.78
2024-01-05 05:56:00,25071.26,25140.45535614661,25041.668025831743,25139.04,1.55
2024-01-05 05:57:00,25400.39,25455.651345025737,25363.29313041121,25422.73,1.55
2024-01-05 05:58:00,25252.46,25291.680920110302,25208.83082646039,25227.19,2.05
2024-01-05 05:59:00,24759.9,24793.05874721133,24704.594599459473,24777.58,2.81
2024-01-05 06:00:00,25410.92,25434.437509779313,25360.139145325717,25375.31,1.64
2024-01-05 06:01:00,24578.65,24685.347959562638,24546.679332592077,24592.39,4.4
2024-01-05 06:02:00,24819.67,24872.296073737394,24790.157150383875,24847.89,2.07
2024-01-05 06:03:00,24765.55,24882.302779877125,24762.07652392279,24799.6,0.87
2024-01-05 06:04:00,24515.64,24617.24626641299,24513.099607272194,24579.45,1.34
2024-01-05 06:05:00,24774.21,24828.705199140273,24739.229355252293,24761.14,3.67
2024-01-05 06:06:00,25219.71,25224.87920994588,25167.39585389168,25212.67,0.67
2024-01-05 06:07:00,25185.61,25251.699403955718,25185.45138546908,25197.86,2.35
2024-01-05 06:08:00,24592.19,24654.193682897476,24580.265378109365,24596.53,4.6
2024-01-05 06:09:00,25162.3,25231.985208616803,25101.61050697461,25231.63,4.87
2024-01-05 06:10:00,25378.36,25416.294716975914,25317.02434901337,25344.58,2.89
2024-01-05 06:11:00,25450.12,25458.9813738693,25399.231621878942,25437.69,3.36
2024-01-05 06:12:00,24961.52,24963.816689419236,24853.92346563594,24874.21,3.97
2024-01-05 06:13:00,24728.66,24816.225127227193,24701.200660369075,24765.85,3.48
2024-01-05 06:14:00,25179.81,25202.325282208847,25109.143785970286,25126.57,2.83
2024-01-05 06:15:00,24685.16,24737.49286012812,24639.611013984082,24719.58,3.77
2024-01-05 06:16:00,24824.53,24943.308641949392,24808.08611254073,24914.17,2.58
2024-01-05 06:17:00,25314.1,25336.125676950593,25280.225767356027,25282.13,0.58
2024-01-05 06:18:00,24484.52,24540.424386420444,24473.48965338635,24488.78,1.36
2024-01-05 06:19:00,25227.7,25349.12026005699,25201.28513864499,25305.93,1.17
2024-01-05 06:20:00,25101.37,25106.358948043733,24978.795074160334,25104.83,3.46
2024-01-05 06:21:00,25522.9,25548.403284649645,25430.657061256283,25534.18,2.49
2024-01-05 06:22:00,25349.46,25350.33798228242,25249.466323652035,25308.31,2.81
2024-01-05 06:23:00,24726.95,24801.149605954837,24695.693688380128,24695.86,1.07
2024-01-05 06:24:00,25491.41,25501.549511927857,25451.50456048157,25451.53,0.96
2024-01-05 06:25:00,24928.27,24973.228452493284,24835.124684107974,24931.7,3.06
2024-01-05 06:26:00,24688.03,24756.78524168203,24661.511757531982,24675.52,4.18
2024-01-05 06:27:00,24545.7,24554.454787996834,24444.302069016518,24543.05,4.96
2024-01-05 06:28:00,25236.65,25249.085890759066,25134.270822314913,25185.4,1.96
2024-01-05 06:29:00,24686.8,24725.22062260215,24657.666575069725,24713.08,0.95
2024-01-05 06:30:00,24898.77,24971.14268449227,24880.232310312746,24938.39,4.96
2024-01-05 06:31:00,25189.13,25195.457231782013,25081.011963398698,25118.06,2.17
2024-01-05 06:32:00,25051.01,25132.52354566137,24986.5711443501,25034.39,1.52
2024-01-05 06:33:00,25110.2,25168.197666445787,25110.07215155554,25134.26,3.87
2024-01-05 06:34:00,24854.06,24910.301825806117,24834.359988188065,24877.55,4.22
2024-01-05 06:35:00,24839.11,24926.76626296098,24807.820061632374,24924.3,4.81
2024-01-05 06:36:00,25197.48,25202.89762749873,25104.906241293884,25133.89,0.57
2024-01-05 06:37:00,24583.54,24639.289978918132,24571.195060113947,24601.3,1.52
2024-01-05 06:38:00,24946.61,24957.144875258207,24841.803774178596,24931.42,3.19
2024-01-05 06:39:00,24557.03,24601.698607764185,24486.423998751143,24522.39,1.58
2024-01-05 06:40:00,24885.77,24976.95508346137,24852.439174606938,24930.59,4.51
2024-01-05 06:41:00,24600.93,24607.182129973608,24554.144949909245,24563.07,2.55
2024-01-05 06:42:00,24485.79,24562.166028505824,24461.260715176995,24484.87,4.47
2024-01-05 06:43:00,25012.84,25072.217599000003,24939.630374207572,24946.64,3.42
2024-01-05 06:44:00,25427.35,25507.384929376974,25359.35536790698,25445.57,4.1
2024-01-05 06:45:00,25264.49,25346.049075975166,25258.414198334816,25287.25,4.72
2024-01-05 06:46:00,25267.21,25317.378236671313,25212.140585559242,25242.48,2.47
2024-01-05 06:47:00,25057.8,25159.080467124168,25029.583336854783,25101.4,3.09
2024-01-05 06:48:00,25455.74,25457.364802290907,25377.967453304038,25411.6,4.02
2024-01-05 06:49:00,24587.0,24695.699314372258,24586.70650528037,24695.4,3.61
2024-01-05 06:50:00,25161.47,25191.053198854777,25101.497056279888,25151.75,4.62
2024-01-05 06:51:00,24717.92,24739.846023476184,24658.668700253576,24684.43,1.13
2024-01-05 06:52:00,24647.83,24713.053484221407,24627.88072118047,24702.27,2.81
2024-01-05 06:53:00,25307.81,25315.697467619724,25232.346009696383,25267.42,1.0
2024-01-05 06:54:00,25527.06,25533.65628797551,25470.838180158687,25522.81,3.28
2024-01-05 06:55:00,25458.69,25518.867131451854,25408.008213503334,25417.47,2.28
2024-01-05 06:56:00,24788.07,24811.100800982553,24684.892506006745,24760.57,0.63
2024-01-05 06:57:00,24659.8,24736.45012759494,24630.80947127036,24721.93,1.56
2024-01-05 06:58:00,24942.57,25007.087253367783,24938.61279862633,24985.45,4.79
2024-01-05 06:59:00,24860.21,24917.015714662833,24845.227163828476,24903.85,1.88
2024-01-05 07:00:00,25104.31,25171.06383097838,25104.12989796225,25143.85,3.6
2024-01-05 07:01:00,24761.82,24785.491151690694,24645.916995852527,24665.38,2.99
2024-01-05 07:02:00,24920.24,24963.594327747505,24823.7140996989,24889.84,2.68
2024-01-05 07:03:00,24940.84,24989.7545231644,24888.096333087495,24967.05,1.75
2024-01-05 07:04:00,24602.55,24655.83452337951,24542.00345621883,24629.8,4.54
2024-01-05 07:05:00,25381.41,25381.907377172534,25253.6299456977,25342.07,4.66
2024-01-05 07:06:00,24846.86,24850.459407926635,24734.764195389027,24790.78,2.91
2024-01-05 07:07:00,24570.8,24653.8741115225,24507.987024713777,24595.92,4.45
2024-01-05 07:08:00,25180.03,25251.413811301994,25158.835790604408,25242.89,2.5
2024-01-05 07:09:00,25198.99,25216.62606580335,25076.749848882537,25195.59,4.82
2024-01-05 07:10:00,24978.23,25053.005581896163,24919.464200623937,25024.15,3.74
2024-01-05 07:11:00,25208.32,25219.782367007865,25130.781303236898,25185.65,3.42
2024-01-05 07:12:00,24872.96,25012.607328511087,24871.57464706041,24998.91,0.6
2024-01-05 07:13:00,24588.88,24634.73055094571,24541.03496444949,24555.77,2.38
2024-01-05 07:14:00,25378.92,25466.478156863275,25368.040962568397,25430.43,4.57
2024-01-05 07:15:00,25429.83,25482.877516014607,25426.357209822952,25439.04,3.79
2024-01-05 07:16:00,25435.12,25452.640950534133,25344.666040837645,25379.85,3.04
2024-01-05 07:17:00,25422.9,25502.08522298854,25378.87615986994,25442.44,1.26
2024-01-05 07:18:00,25208.2,25234.47161706861,25172.59419370283,25175.33,1.66
2024-01-05 07:19:00,25534.33,25552.46279966696,25458.208888688536,25550.19,1.86
2024-01-05 07:20:00,24800.37,24827.26269553504,24749.19407859483,24762.98,2.9
2024-01-05 07:21:00,24668.58,24778.609607447772,24654.493640861663,24656.95,1.22
2024-01-05 07:22:00,24819.75,24843.30624944986,24776.785784590906,24828.12,1.54
2024-01-05 07:23:00,24526.79,24552.72882120927,24481.448067170808,24548.61,4.84
2024-01-05 07:24:00,24934.93,24988.554562994537,24910.889614474807,24959.91,3.28
2024-01-05 07:25:00,24755.16,24830.802408626667,24747.533813486833,24779.77,2.21
